object_id,class,auxiliary_band,target_band,effective_aux_support_object,delta_nlpd_object,delta_sharp_object,delta_std_error_object,delta_squared_error_object,rmse_mogp_object,rmse_model_d_object,delta_rmse_object,n_test_points
32309,SNII,i,r,11.363636363636363,-0.029209064965268358,0.015734237577586293,-0.04494330254285455,-0.3624811278279234,2.199595548784293,2.1155943492086924,-0.0840011995756007,11
33422,AGN,i,r,11.272727272727273,-0.07190207966999497,0.11050066496518829,-0.1824027446351835,13.487703042577806,22.410446467309374,22.709377224105395,0.29893075679602177,11
34243,AGN,i,r,9.363636363636363,-0.25865939377395225,-0.005112774940290006,-0.253546618833662,-5197.025459703263,101.60899732195132,71.60560646394282,-30.0033908580085,11
35743,SNII,i,r,10.272727272727273,0.04981175158393867,0.05633378008370738,-0.006522028499768732,-0.2823400864874133,2.490547141655186,2.433204672508954,-0.05734246914623231,11
38754,SNIa,i,r,10.636363636363637,-0.011429322568414496,-0.012694325633384374,0.0012650030649696995,0.011022999377079517,2.2105516061443695,2.2130434706088655,0.0024918644644960075,11
43151,SNIax,i,r,10.909090909090908,0.10152468137111342,0.1081992895755956,-0.006674608204482257,45.71721695424749,17.67145871550341,18.92082635848627,1.249367642982861,11
43211,SNIa,i,r,10.181818181818182,0.10532251394488408,0.09745648102971644,0.007866032915167617,3.43828418301014,3.374251703896637,3.8501764562497,0.475924752353063,11
44309,SNIa,i,r,9.363636363636363,0.07988576638726648,0.08250721239002239,-0.0026214460027558758,-0.6649720256269646,2.2122396504563584,2.056461097474082,-0.1557785529822766,11
51318,SNIbc,i,r,10.727272727272727,0.05483712024096077,0.05060275463850297,0.00423436560245779,0.18941034701997286,1.1238940488561941,1.2052170676165945,0.08132301876040038,11
53354,SNIbc,i,r,11.090909090909092,0.03915778150159763,0.04205870779097266,-0.0029009262893750967,0.08416107397504574,0.9929341980389838,1.034446419883778,0.041512221844794195,11
55155,M-dwarf,i,r,11.727272727272727,0.020737213578998562,0.0025302195232872454,0.018206994055711346,0.09611567921857472,0.9829851388192827,1.030715995004511,0.04773085618522832,11
56769,M-dwarf,i,r,11.272727272727273,0.0018788385594641355,0.003481978358534572,-0.0016031397990706403,-1596.9103067235185,53.937534006509516,36.226333902009074,-17.711200104500442,11
56987,SNIbc,i,r,10.545454545454545,0.06501005670171295,0.08193493305887187,-0.01692487635715882,-0.24028563580716658,2.0118837237684417,1.951253566853166,-0.060630156915275624,11
59644,SNIa,i,r,10.454545454545455,0.028740221816451396,-0.05457906639834062,0.08331928821479183,0.5886318819972136,1.9992206482419157,2.1413815826129725,0.1421609343710568,11
67514,SNIa,i,r,10.727272727272727,0.020845718695846796,0.0159866253134447,0.00485909338240209,0.28470623474832574,2.0751397278046304,2.142641156297853,0.06750142849322271,11
72428,SNIa,i,r,10.727272727272727,-0.04425136684411169,0.008960447812031218,-0.053211814656142935,-0.3864217979060806,2.2035608514661793,2.114062115503769,-0.08949873596241043,11
72525,SNIa,i,r,9.090909090909092,0.06641485871141027,0.06607282697097978,0.00034203174043049477,2.6764914988141766,2.506156232571329,2.99287663642695,0.486720403855621,11
80205,SLSN-I,i,r,12.181818181818182,0.0883965428924546,0.07626457578791468,0.012131967104539882,0.6291072390108507,1.5871969970609456,1.7743453853436018,0.18714838828265612,11
86456,SNII,i,r,10.727272727272727,-0.003341969387452853,0.004843075003316313,-0.008185044390769232,-0.0021424785507366474,1.7632355841036853,1.7626279376257283,-0.000607646477956969,11
94107,EB,i,r,11.454545454545455,0.559280936554434,-0.12692728671737016,0.6862082232718044,365754.60857080534,767.275830347148,976.9681716441487,209.69234129700067,11
95566,SNIa,i,r,10.727272727272727,-0.11324391726497109,-0.1955796930389049,0.0823357757739338,0.08893592572939987,1.2096461943039603,1.245865097481848,0.036218903177887674,11
95580,SNIa,i,r,9.181818181818182,-0.02329301216696167,0.007649030321461834,-0.030942042488423603,-0.10935777060951209,1.7145545034285208,1.6823612497372582,-0.03219325369126258,11
103100,SNIa,i,r,11.0,0.08798111740698202,0.048870305602630906,0.039110811804351095,5.31400608336017,2.241742411187958,3.2154960925927076,0.9737536814047498,11
114191,M-dwarf,i,r,10.090909090909092,-0.10653711089457972,0.014885427640921357,-0.12142253853550102,-1.5605308179002058,1.9410641592323328,1.4856645827225325,-0.45539957650980023,11
115053,SNII,i,r,11.090909090909092,0.11124468580880881,0.1338773157110421,-0.022632629902233227,0.12388131102579428,1.8543517441241555,1.8874590596784058,0.03310731555425028,11
116720,SNIa,i,r,12.0,-0.015977924549148884,0.003280168193012828,-0.019258092742161715,-0.036152143144629244,1.2442382579119275,1.2296246172336822,-0.014613640678245332,11
123493,SLSN-I,i,r,11.363636363636363,-0.00856609612252024,0.01300638492232762,-0.02157248104484785,-0.040921366683551515,1.2493390174702104,1.2328530382368692,-0.016485979233341164,11
124183,M-dwarf,i,r,10.454545454545455,5.5379854235113804e-05,7.322123611337874e-05,-1.7841381878349127e-05,-0.00012939641081339713,4.237690294335925,4.23767502698096,-1.5267354965153856e-05,11
128518,SNIa,i,r,9.818181818181818,0.053329256117322095,0.0055536934881667685,0.04777556262915538,0.38286254003878567,1.7602888231716192,1.865872257423243,0.10558343425162375,11
129637,RRL,i,r,10.636363636363637,-0.6581219533204616,0.19281846555359536,-0.8509404188740568,517858.03377380257,3011.4550587035274,3096.24282064002,84.78776193649264,11
131181,EB,i,r,11.090909090909092,1.0045701416861816,-0.07615643488318571,1.080726576569367,3.2572268947614575,11.277124784411143,11.420629155083425,0.14350437067228228,11
131629,SLSN-I,i,r,10.181818181818182,0.0018055214152248916,-0.02425684110164821,0.026062362516872942,-0.08975071699058385,2.079625893001723,2.0579341918177634,-0.021691701183959466,11
133513,SNIa,i,r,10.909090909090908,0.016561477854464147,0.024753489931561814,-0.008192012077097783,-0.218559080919674,1.14696298357208,1.0473609715684908,-0.0996020120035892,11
143651,SNIa,i,r,10.818181818181818,-0.15669336269029674,0.013768136888601186,-0.17046149957889792,-1.0696294589094084,1.8389495509115668,1.5205610779868215,-0.31838847292474526,11
143865,EB,i,r,9.818181818181818,-6.427934794136806e-07,1.0483520188348933e-09,-6.438418315405411e-07,-0.00034011108063197894,1.644352954701228,1.6442495335422866,-0.00010342115894146353,11
145107,EB,i,r,9.818181818181818,-0.07998457846238266,0.20821236950597372,-0.28819694796835604,33.24828693504317,33.669564919412416,34.15974076010488,0.49017584069246567,11
145859,SNIa,i,r,7.636363636363637,0.02117524856687097,0.007523449230524338,0.013651799336346653,0.06972207470580437,2.2907385270284424,2.305906562269652,0.015168035241209576,11
148535,SNII,i,r,11.909090909090908,0.03592167004783136,0.030028979159149358,0.005892690888681978,0.06885947450489617,1.145910538131282,1.1755723865016652,0.029661848370383215,11
152079,SNIa,i,r,10.272727272727273,-0.03251843552140594,-0.022456117518171947,-0.01006231800323397,-5.13602908097342,2.7540996538941123,1.5649395587709607,-1.1891600951231516,11
152300,SNII,i,r,11.0,-0.02865985635367683,0.01266416453186802,-0.04132402088554503,-0.06502020235119069,2.598119709513575,2.5855764971494684,-0.012543212364106715,11
152618,EB,i,r,10.545454545454545,-6.650248327779516e-08,-1.719466564623654e-07,1.0544417318109872e-07,-0.0011811933120284362,13.147020042082563,13.146975119532575,-4.492254998744727e-05,11
