object_id,class,auxiliary_band,target_band,effective_aux_support_object,delta_nlpd_object,delta_sharp_object,delta_std_error_object,delta_squared_error_object,rmse_mogp_object,rmse_model_d_object,delta_rmse_object,n_test_points
29725628,SLSN-I,g,u,2.0,0.005350440112008729,0.03286298010421287,-0.027512539992204394,-8.348893531060138,7.391002645931353,6.802795497521892,-0.5882071484094613,3
43776050,SNII,g,u,1.3333333333333333,0.007086285614992989,0.01193341247574769,-0.0048471268607550065,-0.18845565459179792,2.698141009740814,2.662988782149369,-0.03515222759144487,3
61803685,SNII,g,u,1.0,-0.4106433958139328,0.2872855576251829,-0.6979289534391152,54.79934620873411,19.71886307344648,21.06259497588237,1.3437319024358878,3
90813331,SNIa,g,u,1.6666666666666667,6.65449353013751e-06,3.35390085906185e-10,6.65415813988432e-06,0.0013220902206519485,6.469577969607924,6.469680146271285,0.0001021766633613197,3
129335528,TDE,g,u,2.3333333333333335,0.22283790797318628,0.09536234200698591,0.1274755659662004,58.68902096320778,9.42320580820773,12.144374362932314,2.721168554724585,3
42198183,SLSN-I,g,u,1.6666666666666667,0.03983730257912388,0.07396829026916323,-0.03413098769003928,5.636625946151953,11.393342793925296,11.638079135580812,0.24473634165551594,3
129832862,SNIa,g,u,1.3333333333333333,-2.1492000929897632e-05,1.2538296078435226e-07,-2.1617383890321546e-05,-0.0016586303637315207,4.698736524802848,4.698560024002313,-0.0001765008005349955,3
1228479,SNIa,g,u,1.0,0.01084369870553381,0.011300202974545545,-0.00045650426901210273,-0.6071796835809214,7.4982789830772685,7.457681142585632,-0.04059784049163628,3
3100669,M-dwarf,g,u,2.3333333333333335,-0.028561567067694266,0.008894293507658956,-0.03745586057535313,-6.939599700093786,7.562277452623088,7.088613444839389,-0.4736640077836993,3
90105327,SLSN-I,g,u,2.6666666666666665,0.3718252889458388,0.4111971083034985,-0.03937181935765977,55.933679450600415,6.568944960861214,9.954130667688883,3.385185706827669,3
91449873,SNIa,g,u,1.3333333333333333,-2.961727931793945e-06,-4.506976234472714e-06,1.54524830276818e-06,-0.0005791293718964141,10.454609655193837,10.454581957835536,-2.7697358300216024e-05,3
63677512,SNII,g,u,1.3333333333333333,0.0035581752918562395,0.0020877801542615215,0.0014703951375943218,1.2148413525911674,11.090964953532541,11.1455975592643,0.05463260573175788,3
126386017,SNII,g,u,1.6666666666666667,0.08176323563688292,0.10402154950668048,-0.022258313869797573,-9.72834127305912,13.355741394138951,12.98643472682389,-0.36930666731506,3
127570499,SNIa,g,u,2.6666666666666665,3.823357317811471e-05,6.539058235509732e-08,3.816818259577418e-05,0.010815802240411343,4.119547302178045,4.120859834685332,0.00131253250728669,3
36033639,SNIa,g,u,0.75,2.563860682913699e-05,3.3002545328959807e-06,2.2338352296169886e-05,0.003555200548167381,9.36990514288304,9.370094854758632,0.00018971187559202463,4
126309844,EB,g,u,2.75,-6.16547065646067e-06,-4.738454859003136e-06,-1.4270157975793482e-06,7.0534678505863155,53.34470111756331,53.410772370119744,0.06607125255643354,4
48625068,EB,g,u,2.0,5.6339783602273506e-05,-1.6269671194025436e-06,5.796675072173319e-05,0.09967999614747214,14.465430226638706,14.468875272041712,0.00344504540300683,3
97766291,SNIbc,g,u,1.3333333333333333,0.00011891163668546294,0.01357474065163036,-0.013455829014944876,-1.7105638696684415,6.985749050528001,6.862224561123339,-0.12352448940466143,3
9810940,SNIax,g,u,1.6666666666666667,0.0002121166617123175,2.1829077801289355e-06,0.00020993375393218416,0.3143298639067578,13.074919017326497,13.086933833925839,0.012014816599341671,3
36346404,SNIa,g,u,1.6666666666666667,0.0013235982849139443,0.013515864033761585,-0.01219226574884763,-0.48330882151227766,7.8570792646294505,7.826262565820149,-0.030816698809301712,3
1170601,SNIa,g,u,2.3333333333333335,0.011354159334089786,0.008094946471194795,0.0032592128628951057,1.4548640143631129,3.885525264375012,4.068435890420251,0.18291062604523933,3
7044535,SNIa,g,u,1.3333333333333333,0.041343728607292185,0.028847181525230123,0.01249654708206215,8.343574374675272,4.134208951115992,5.0433379845260085,0.9091290334100162,3
94870591,SNIa,g,u,1.3333333333333333,-0.01168184012253907,0.013169131387389376,-0.024850971509928474,-6.762870113024867,10.139762564249539,9.800607876368256,-0.3391546878812832,3
116089188,SNIax,g,u,2.0,-3.4978849799157295e-05,-7.016443368351921e-08,-3.490868536589383e-05,-0.0007139932672532249,12.715911472084912,12.71588339725689,-2.8074828021473763e-05,3
2779844,AGN,g,u,1.6666666666666667,-0.22047728176098813,0.08635639199043432,-0.3068336737514222,-37.622427980616415,22.25369022103648,21.391687649020078,-0.8620025720164008,3
89274370,M-dwarf,g,u,1.0,-0.32996313746396283,0.002797342011510259,-0.33276047947547366,-78.59295424749159,107.53885930222039,107.17281980882682,-0.366039493393572,3
121429195,M-dwarf,g,u,2.0,-0.25574662300671464,-0.052065223062406275,-0.20368139994430834,-75.38855612740694,15.172057204688787,12.44197587583829,-2.7300813288504973,3
129773611,SNIa,g,u,1.6666666666666667,3.234330458257162e-05,3.475149779039648e-06,2.8868154803271078e-05,0.003997021642591599,5.094264331045465,5.094656622011407,0.00039229096594262103,3
18453509,SNIa,g,u,3.0,-0.37954962684508303,0.023211283637905106,-0.4027609104829885,-377.3674272791506,24.39485823936212,14.756072690232429,-9.63878554912969,3
20432463,TDE,g,u,2.3333333333333335,8.781645783632423e-05,5.332029413484083e-09,8.78111258067656e-05,0.01130814882509886,11.656937431780268,11.657422461130292,0.00048502935002403547,3
40757084,TDE,g,u,0.6666666666666666,-0.04526462619831687,-0.011433295031531752,-0.03383133116678511,-14.110388067144692,13.791010664398694,13.26957373386251,-0.5214369305361846,3
117909248,SNIa,g,u,1.6666666666666667,-0.008361025496432953,0.0016152830749276616,-0.009976308571360679,-2.683179300902425,8.072283788350152,7.904339710485515,-0.16794407786463683,3
130231675,SNII,g,u,2.0,0.06225849042265145,0.008863152095556444,0.0533953383270947,13.875645602475288,8.91456705285029,9.66152945150193,0.7469623986516414,3
21920642,SNIa,g,u,2.0,0.0626181440143112,0.061780151129186,0.0008379928851251079,67.69729725350078,7.319024395338427,11.012057725650543,3.693033330312116,3
40882197,SNIbc,g,u,0.6666666666666666,0.025888971947896227,0.024083436328079844,0.0018055356198158669,9.762202826289188,8.388761648760381,8.951733062709263,0.5629714139488815,3
74130796,AGN,g,u,3.0,-0.15684326864023493,0.18008660495004633,-0.33692987359028154,22.304628133249594,19.060022000741082,19.636421944997608,0.5763999442565257,3
89763536,SNIa,g,u,1.0,-8.65455441845242e-06,9.596000928503092e-10,-8.655514018492474e-06,-0.001749360808884104,7.365174275835044,7.365055515922021,-0.0001187599130236805,4
130739978,M-dwarf,g,u,0.5,0.02555500259500254,0.0194558233950526,0.006099179199949728,4.05109614213583,3.620473823110036,4.142333502503249,0.5218596793932124,4
59087004,SNIa,g,u,1.6666666666666667,0.011834866948170042,0.004686753867260842,0.007148113080909284,2.122621160260696,2.338026701492124,2.7548121564184442,0.41678545492632013,3
120272506,TDE,g,u,1.6666666666666667,-0.0020040198103532525,0.09392512451488873,-0.09592914432524187,-9.897986800577542,4.229244638345615,2.8263976030271456,-1.4028470353184694,3
128839699,SNIbc,g,u,1.3333333333333333,-0.004312678648957717,0.0002870455115447954,-0.004599724160502537,-0.7063189295921729,7.445948269203401,7.398366488493318,-0.04758178071008334,3
74492858,KN,g,u,1.0,5.798217585661902e-05,3.614915377678179e-07,5.762068431895232e-05,0.004790292113663479,9.625266417905742,9.62551525414498,0.00024883623923876996,3
98231865,M-dwarf,g,u,2.3333333333333335,1.8042602327443074e-05,-7.838780915093294e-07,1.882648041863962e-05,0.0025239894117922526,7.041733249309737,7.0419124635177095,0.00017921420797240017,3
104723380,SNIa,g,u,2.0,-0.01726485774409318,0.01548989630888802,-0.03275475405298091,-0.9055912022036002,4.422872481565132,4.319283480622973,-0.10358900094215873,3
115240829,TDE,g,u,2.0,-1.2983629990660985,0.19252874086526983,-1.4908917399313688,-9.194212898775016,69.86648255060011,69.80065308501443,-0.06582946558567926,3
127779559,SNIa,g,u,2.6666666666666665,-1.6125572221081796e-05,2.0511269561752995e-06,-1.8176699177277083e-05,-0.003391875289151173,2.28419564238882,2.2834530556634887,-0.000742586725331229,3
129554871,SNII,g,u,2.3333333333333335,-0.04786981329908565,0.004707571245433549,-0.05257738454451919,-4.382951251519225,5.04938956900778,4.594930224506717,-0.4544593445010632,3
66425544,SNIa,g,u,2.25,6.922874276327207e-05,8.050189575210243e-06,6.117855318821253e-05,0.013926993248908559,12.178186948865484,12.178758736208158,0.000571787342673602,4
89023208,SNII,g,u,2.0,0.032227816126155474,0.005419011597512322,0.026808804528643093,11.420351842408602,13.242928925304287,13.66731569705879,0.42438677175450223,3
104025081,SNIa,g,u,3.0,0.19757149473818847,0.2636459239957264,-0.0660744292575378,11.56501957581492,9.541849976204691,10.129754219338809,0.5879042431341173,4
3625643,M-dwarf,g,u,0.0,-0.07208757744657539,-0.12144317066218768,0.04935559321561268,0.023892765831634577,11.507926983485762,11.508965037007947,0.0010380535221852227,3
11180223,SNII,g,u,3.0,-0.2736912554894005,0.07826273539069956,-0.35195399088010015,-112.90838062402476,13.2819638273381,7.968825665472483,-5.313138161865616,3
44988848,SNIa,g,u,2.5,-0.13278535601751695,0.025010144079695,-0.157795500097212,-14.691233277571392,17.916591474446534,17.501800386949874,-0.4147910874966598,4
83082649,SNIa-91bg,g,u,2.0,-1.1928172482337611e-06,-6.2944421218187175e-06,5.1016248735277535e-06,0.009395825078802286,7.430301625120901,7.430933862264762,0.0006322371438614027,3
89613764,SNII,g,u,2.75,-2.248682742900243e-06,-1.2842517732126464e-05,1.0593834989273855e-05,0.0008492652283243769,5.3120662575144735,5.312146194284581,7.99367701072029e-05,4
20672879,TDE,g,u,2.6666666666666665,0.05640511536328008,0.25897256656908196,-0.20256745120580177,-11.380794580978426,5.170847628892391,3.9187843293863,-1.2520632995060907,3
52815591,SNII,g,u,1.6666666666666667,-4.961823655058595e-06,-5.2178839012673494e-06,2.560602465305958e-07,0.00017232168425701058,3.723567791902294,3.723590931154547,2.3139252252946108e-05,3
72074915,EB,g,u,2.3333333333333335,4.900499827146613e-05,-6.681994904677108e-06,5.5686993176148434e-05,34.2754697443406,43.09057271311516,43.486468314736776,0.39589560162161774,3
32014077,M-dwarf,g,u,2.0,0.03178756639654686,0.005792141478631774,0.025995424917915,9.954418680234513,13.287743461439847,13.65717924672851,0.3694357852886636,3
34866353,EB,g,u,3.0,0.054666759191452474,0.10916735005520015,-0.054500590863748206,-121347.41090120701,397.2547686403796,190.95533589380136,-206.29943274657825,4
36842485,SNIa,g,u,2.3333333333333335,0.06359486601608048,0.14448248480042586,-0.08088761878434535,1.579470599898109,4.9511894660164115,5.108203963066665,0.1570144970502536,3
44168220,SNIa,g,u,0.6666666666666666,-0.3335095590205774,-0.3660125345194456,0.03250297549886803,-14.994352196255745,7.767362557081034,6.733317822358357,-1.034044734722677,3
56216003,SNIa,g,u,2.0,-0.005634870605077058,0.08655119048223192,-0.09218606108730892,3.864156267804591,10.074656351461021,10.264641097858147,0.18998474639712626,3
70854573,TDE,g,u,2.3333333333333335,0.05196343418007313,0.17181387764990644,-0.11985044346983316,-43.94174713581065,13.422877743411403,11.671842175884601,-1.7510355675268023,3
110271758,SNIa,g,u,2.0,0.023740200597846577,0.005983754733763789,0.01775644586408259,2.030223885303625,8.897182440833069,9.01055377159317,0.11337133076010097,3
19920079,SNIa,g,u,2.0,0.10068077834428124,0.0717735731029209,0.028907205241360277,23.022504068779547,10.106677653668417,11.187825403711845,1.081147750043428,4
72587600,SNII,g,u,0.3333333333333333,-0.0044898131249942646,0.0024452842185445967,-0.006935097343538708,-3.3841527585743307,7.70409333933876,7.481236623892437,-0.2228567154463228,3
88882274,TDE,g,u,1.6666666666666667,0.1099318149113313,0.05823321388676228,0.05169860102456911,33.303155284309895,10.04910689057479,11.588257184862078,1.539150294287289,3
92564906,SNIa,g,u,1.75,-0.06811569512671412,0.05021087014308081,-0.11832656526979488,-6.385779851734554,12.951616539769246,12.702700151601222,-0.24891638816802342,4
94021808,SNII,g,u,0.75,0.0040231740091137835,0.01060988754801791,-0.006586713538904129,-1.0747695758402063,9.531694546121042,9.475148090912004,-0.05654645520903756,4
