object_id,class,auxiliary_band,target_band,effective_aux_support_object,delta_nlpd_object,delta_sharp_object,delta_std_error_object,delta_squared_error_object,rmse_mogp_object,rmse_model_d_object,delta_rmse_object,n_test_points
59087004,SNIa,r,i,3.4,0.17490579334039563,0.2664301986597555,-0.09152440531935954,11.409267549416192,7.990558793115049,8.675154026047286,0.6845952329322369,5
120272506,TDE,r,i,4.6,-0.0844803079591168,0.07610183806964124,-0.16058214602875814,-0.742618573371988,9.28015206333969,9.240054315064166,-0.04009774827552448,5
128839699,SNIbc,r,i,4.0,0.31585774867063565,0.36242998873163607,-0.046572240061000594,40.634197815326495,5.765476239407338,8.595051720757535,2.829575481350197,5
74492858,KN,r,i,3.2,0.27121240518163947,0.16862400883116896,0.10258839635047046,29.026826452789106,5.771005673191266,7.895019501736198,2.124013828544932,5
98231865,M-dwarf,r,i,4.0,0.05380301661695084,0.015532787311274329,0.03827022930567645,4.181194088200259,6.341124614929722,6.662661290375482,0.3215366754457598,5
104723380,SNIa,r,i,3.6,0.4758006877939782,0.11666835385499001,0.35913233393898825,103.20314785438924,6.868783203319974,12.263088132627924,5.394304929307951,5
115240829,TDE,r,i,4.0,0.056006649184296806,0.0035683375027233564,0.05243831168157361,2.1548038249041968,4.134979921504008,4.387808425187394,0.2528285036833866,5
127779559,SNIa,r,i,5.0,0.009092001208880252,-0.014962533971935843,0.02405453518081594,0.9938781799760825,10.294274830410815,10.34243551896775,0.04816068855693523,5
129554871,SNII,r,i,3.0,-1.3524282263510657e-05,-6.133466398051798e-06,-7.390815865448438e-06,-0.0023493084173943574,4.3907467757275285,4.390479238095119,-0.00026753763240972006,5
66425544,SNIa,r,i,2.8,0.4351900379872783,0.4341848040282005,0.0010052339590777618,5.144055678314693,2.212270695087239,3.1683114282937006,0.9560407332064615,5
89023208,SNII,r,i,3.2,0.002009488506816126,0.1255793902422913,-0.12356990173547522,-8.456232466289844,7.931240161775086,7.378911710914031,-0.5523284508610544,5
104025081,SNIa,r,i,4.4,3.2765302932215024,0.0039557023561943554,3.2725745908653083,338.84678675959293,15.335060486942593,23.958523888123427,8.623463401180834,5
3625643,M-dwarf,r,i,3.8,-1.0732823839898487e-05,4.836129946028026e-06,-1.5568953785886887e-05,-0.0007122727129293919,3.6129635802580706,3.612865007104235,-9.857315383543508e-05,5
11180223,SNII,r,i,3.6,0.12150826185515688,0.37699583231327405,-0.2554875704581171,23.320567922818203,6.295904462971236,7.934669553905779,1.6387650909345437,5
44988848,SNIa,r,i,3.6,0.5317451882839614,0.22368805080049134,0.3080571374834703,59.534531207243596,7.547344480856064,10.793374816059714,3.24603033520365,5
83082649,SNIa-91bg,r,i,3.4,0.34078912345334605,0.061921310736557655,0.2788678127167885,19.845981521412494,7.282742208945157,8.537231143840716,1.2544889348955586,5
89613764,SNII,r,i,4.25,0.8230443012461173,0.17877519606499837,0.6442691051811188,78.02103282621522,7.045222049986711,11.298503731018288,4.253281681031577,4
20672879,TDE,r,i,3.6,0.1480502715995585,0.18554247180612088,-0.037492200206562555,-1.6361317467414156,3.409237871468893,3.160185297971677,-0.2490525734972162,5
52815591,SNII,r,i,4.8,-0.04804660858370591,0.0192927269783219,-0.06733933556202762,-5.031792757957875,6.265370545438508,5.850049171903647,-0.4153213735348604,5
72074915,EB,r,i,5.0,0.31995823757555913,0.3207507199362881,-0.0007924823607289216,1547.9749705283461,39.94220745754452,56.06563035505683,16.123422897512313,5
32014077,M-dwarf,r,i,3.8,-0.09368331346631216,-0.09529908093558806,0.0016157674692752265,2423.560955250323,201.76100838206978,207.68019996764247,5.91919158557269,5
34866353,EB,r,i,3.25,-0.017765625594221346,-0.0006421805216824231,-0.01712344507253945,-24117.39237484219,462.55158535756476,435.70239469384876,-26.849190663716,4
36842485,SNIa,r,i,2.6,2.774334391553168e-06,1.291326914730222e-06,1.4830074766326396e-06,0.008697080016903178,7.307351755357279,7.307946822229894,0.0005950668726155683,5
44168220,SNIa,r,i,5.2,0.0787898875695773,-0.0013366628895916555,0.080126550459169,4.463504949491573,6.038689049021229,6.39759879800699,0.3589097489857611,5
56216003,SNIa,r,i,3.4,-0.5291591057951898,0.14725565291312645,-0.6764147587083162,-56.651335385019685,9.13686209491828,5.179856518913896,-3.9570055760043843,5
70854573,TDE,r,i,3.0,-1.1924425382796022,0.5800761258499559,-1.7725186641295585,-649.6867437087884,26.29081712193477,6.443626403682165,-19.847190718252605,4
110271758,SNIa,r,i,5.4,0.12860331246408707,0.3277973930256136,-0.19919408056152665,-17.538717537157517,9.955211303046543,9.031473553698097,-0.9237377493484455,5
19920079,SNIa,r,i,3.4,-0.04329035545161739,0.14584557551034805,-0.18913593096196563,-14.959520014650696,6.72066950232284,5.496169442875795,-1.2245000594470454,5
72587600,SNII,r,i,2.0,6.419886600161906e-05,2.8908479629595325e-06,6.130801803860917e-05,0.005830473385489476,3.191602180668541,3.192515458542633,0.0009132778740919001,4
88882274,TDE,r,i,2.8,0.3200471747561653,0.4970954161696235,-0.17704824141345812,-9.300790858519381,5.573079785871503,4.664592955571813,-0.9084868302996902,5
92564906,SNIa,r,i,4.2,-0.7960294941323662,0.36505496406382004,-1.161084458196186,-162.8769372349853,13.678545851634086,4.921958896645801,-8.756586954988284,5
94021808,SNII,r,i,3.4,-0.0024032019141577267,0.033662813827496495,-0.036066015741654314,-3.86119029125135,3.817910806584294,3.2734160499059364,-0.5444947566783576,5
1634735,SNIbc,r,i,3.0,0.03860349252759432,-0.008827281282465372,0.047430773810059945,57.30326155062248,18.313752012633646,19.81657826999569,1.5028262573620452,4
81671326,TDE,r,i,1.8,-1.7412690773970811,0.021982644194806823,-1.7632517215918888,-1888.9738730224665,44.57211530587612,9.88431028538913,-34.68780502048699,5
21468856,M-dwarf,r,i,4.6,1.004480583244316e-06,1.3713563497405769e-06,-3.668757666005964e-07,0.00017221755529311933,7.157711408490873,7.157723438691641,1.2030200768009536e-05,5
113829239,SNIax,r,i,5.2,-0.004469246176653741,0.06453794773282298,-0.0690071939094771,-7.188808410015869,5.011445855911903,4.233884877594185,-0.7775609783177186,5
5982256,SNIa-91bg,r,i,3.6,0.3303975328537675,0.3344293390619984,-0.004031806208230777,-0.6883085573543307,2.95114019873409,2.8321228637243046,-0.11901733500978562,5
7390884,SNII,r,i,3.25,1.9443116837658536e-06,7.133174605983008e-11,1.9442403521065243e-06,7.27310083000754e-05,3.3757204484320815,3.3757312210794854,1.0772647403900493e-05,4
78846696,AGN,r,i,4.6,-0.08278162244927341,0.04864475817202635,-0.13142638062129958,-16.085866256645424,8.652360693061073,7.666647201103156,-0.9857134919579176,5
86001230,SNIa-91bg,r,i,4.2,0.005334478795088238,0.005088951276564163,0.0002455275185240901,-0.2314018960866858,3.816682179876512,3.786246289677976,-0.030435890198535986,5
93417061,M-dwarf,r,i,4.0,0.017082377083729127,0.0025876831016628044,0.014494693982066298,2.859870274009263,6.823978620623194,7.030402156970232,0.20642353634703792,5
119178558,SNIbc,r,i,3.2,4.589905787000248e-07,6.143695291627071e-07,-1.5537895018853665e-07,1.223520990008553e-05,7.348671694801803,7.3486725272794065,8.32477603296411e-07,5
125838400,SNIa,r,i,2.8,0.021350997330357745,0.10893870005236542,-0.08758770272200767,-7.647819586839139,5.18457941078247,4.38543544928783,-0.7991439614946394,5
29609624,SNIa-91bg,r,i,3.6,-0.07595902524659168,0.007035181456030093,-0.08299420670262195,-0.6312354335306166,10.744869909743539,10.7154558439565,-0.02941406578703898,5
30115580,TDE,r,i,3.4,-0.03760545433118887,0.035136911551431574,-0.07274236588262051,0.3571627943461285,10.365799320108264,10.383012970188524,0.017213650080259768,5
56479755,SNII,r,i,4.6,0.234402307446873,0.24425204859426747,-0.00984974114739485,10.118296800698229,10.438270937359858,10.912185709674743,0.47391477231488466,5
91484679,SNIa,r,i,2.8,-0.010481483289518322,0.23348647258279048,-0.24396795587230913,-37.7258527735094,6.887360656284016,3.116068682846959,-3.771291973437057,5
110720057,SNIa,r,i,4.5,0.0962648045700379,0.07528713989195439,0.020977664678083523,-1.6077181913705498,10.37092749052714,10.293124832741563,-0.07780265778557727,6
128989049,AGN,r,i,1.8,0.8861084987890806,0.06483402617822623,0.8212744726108543,83.72264327753592,7.500119234229984,11.831079063432993,4.330959829203009,5
32037298,SNII,r,i,4.2,0.004717341206164516,0.001942366041142855,0.0027749751650216594,0.3328942634217197,2.1736200679177835,2.2488927193347017,0.07527265141691819,5
80346495,SLSN-I,r,i,3.6,0.46497783986852853,0.389287330298744,0.07569050956978418,68.6940339025511,7.785274743297389,11.371215270637318,3.585940527339929,5
124742587,SNIbc,r,i,4.4,-0.03263308202789039,0.134757115821381,-0.16739019784927134,-12.66916181681523,6.233813666463617,5.117740811273402,-1.1160728551902155,5
20135303,SNII,r,i,4.6,-0.33343762760387924,0.5358105936260997,-0.8692482212299787,-1168.2185637294529,36.97589873472857,14.106683646819643,-22.869215087908923,5
20683463,SNIa,r,i,3.8,0.028890757720688588,0.015489444604378507,0.013401313116309885,-24.456312206567297,11.63007635928973,10.526270180664303,-1.103806178625426,5
59211997,TDE,r,i,3.8,0.20975841521647648,0.26307030770478507,-0.05331189248830857,17.250576656919904,7.911676053555178,8.935613836403089,1.023937782847911,5
25203632,SNIa-91bg,r,i,4.2,0.5545368237255113,0.5365412024048346,0.017995621320676735,244.83166501775864,6.1438854556276254,16.81008606490851,10.666200609280885,5
28305390,SNII,r,i,3.2,0.03372835440561737,0.05580585656201732,-0.022077502156399885,-5.12781653684723,5.4125376065430295,4.916070260420951,-0.49646734612207855,5
52429042,TDE,r,i,3.8,0.5214011107865514,0.5298433504088909,-0.008442239622339453,-0.5512600835090489,4.507900195993148,4.44633603020802,-0.061564165785128466,5
57681583,SNIa,r,i,4.0,0.2868026683231878,0.3845880078143664,-0.09778533949117871,-1.023944801556415,6.353472205053798,6.272373096271838,-0.08109910878196036,5
63377924,SNIa,r,i,3.25,0.24153584909242343,0.2664741071067679,-0.024938258014344163,15.096078485156283,5.4809336704643625,6.718386144394071,1.2374524739297081,4
63675288,SNII,r,i,2.2,0.5669690701871557,0.5976531006974757,-0.030684030510319982,72.51103679110919,30.005306879808348,31.190214454898882,1.1849075750905342,5
91042581,SNIa,r,i,3.2,0.02418654329198038,0.05972892289459568,-0.03554237960261537,-629.4932239214286,67.80575256932488,62.99306991702404,-4.812682652300843,5
115381923,KN,r,i,3.2,2.7574316448841784e-06,-1.3603939390935506e-06,4.117825583857722e-06,0.0009016690064989078,6.91579335892344,6.915858547739107,6.51888156664171e-05,5
115634018,SNIa,r,i,3.0,0.01907772853623264,0.054611766784825766,-0.0355340382485929,-113.26503436931496,15.391715802735078,11.119347147330629,-4.272368655404449,5
730,SNII,r,i,12.0,0.023460426185393738,0.02310631015169672,0.00035411603369697573,0.10563157568421602,1.318008019152521,1.3574891212214442,0.03948110206892319,11
6947,SNIa,r,i,10.727272727272727,0.06984603481584463,0.10809472190322827,-0.03824868708738354,2.062064447703353,2.9600780634409594,3.2900040409348636,0.3299259774939043,11
8784,EB,r,i,10.272727272727273,-0.004312252337459264,0.0056015931357269845,-0.00991384547318671,-310663.3118647942,1015.3512446392641,848.6900718906217,-166.66117274864246,11
10349,M-dwarf,r,i,9.0,0.01380412634923367,0.014812861897637046,-0.0010087355484034602,1.969942386550178,3.4377755006891553,3.7132523183442228,0.2754768176550675,11
18706,SNIbc,r,i,11.0,0.030848706446596118,0.025085976182065674,0.005762730264530466,0.4275604516527762,2.9188958646880985,2.991239462254077,0.07234359756597852,11
21335,SNIa,r,i,10.909090909090908,0.09437248673105687,0.0409412937519381,0.05343119297911873,0.9080027613226157,1.8371974891138454,2.069612856388565,0.2324153672747198,11
23848,SNIa,r,i,9.454545454545455,0.09195998777280036,0.05139250210572968,0.04056748566707065,3.0472063596202195,2.2403979120269875,2.840174143223458,0.5997762311964707,11
