object_id,class,auxiliary_band,target_band,effective_aux_support_object,delta_nlpd_object,delta_sharp_object,delta_std_error_object,delta_squared_error_object,rmse_mogp_object,rmse_model_d_object,delta_rmse_object,n_test_points
45854551,SNIbc,r,g,1.0,0.10991785293553935,0.11084758555061221,-0.0009297326150728346,-1.5189506353468882,2.7229285808603683,2.4280423021684303,-0.29488627869193795,3
4830587,SNIa,r,g,1.3333333333333333,-0.07349559442552644,-0.07284030880389653,-0.0006552856216298468,-0.6052118445725417,1.8179806682435224,1.643119553025471,-0.17486111521805148,3
7160570,TDE,r,g,1.6666666666666667,-0.3473761700189592,0.36731605511625026,-0.7146922251352096,-144.6977366901104,14.41201641804139,7.937788139260469,-6.47422827878092,3
46815704,SNIa,r,g,3.0,-0.054401224979443365,-0.003916892435284743,-0.050484332544158426,-1.2045800002587022,2.241772108383588,1.9547281615784573,-0.2870439468051307,3
57078294,SNIa,r,g,3.0,-0.13085428852914247,-0.1267392637618126,-0.004115024767330157,-5.6470391773601705,2.980532188014435,1.799036671785749,-1.1814955162286858,3
58556668,AGN,r,g,2.0,-0.23949770793445113,-0.12460458485950492,-0.114893123074946,-20.790171663700733,6.098464395021012,4.0498267016797485,-2.0486376933412638,2
114244753,AGN,r,g,2.0,-0.013735162838629744,0.03971898207794416,-0.053454144916573576,0.43480232576414135,4.286718567123973,4.337137120208393,0.05041855308441967,3
122452449,SNII,r,g,2.0,0.21468062696414916,0.21451224317817294,0.000168383785975733,1.6337201534560257,0.5950349139931377,1.409888897157094,0.8148539831639563,3
16829513,SNIbc,r,g,2.6666666666666665,-0.006406178494587689,-0.00986191087452256,0.0034557323799348787,-0.13020714496632074,2.521268089986071,2.495312733229182,-0.025955356756889092,3
41941000,SNIa,r,g,2.6666666666666665,1.0934149222511265,1.1041301133991046,-0.010715191147978023,1.0109246933954537,1.1428732224597105,1.5221970621476368,0.3793238396879264,3
23783540,SNIa-91bg,r,g,2.3333333333333335,0.12561700744650692,0.13731562661375377,-0.011698619167246531,-10.837054047481153,3.6150068486614257,1.4937270394512705,-2.1212798092101552,3
48229629,SNIa,r,g,1.3333333333333333,0.09235044325152246,0.09257427565536981,-0.0002238324038476196,-0.013366440467184973,1.9580591809430727,1.9546430148772107,-0.0034161660658620363,3
111353970,SNIa-91bg,r,g,2.0,-0.02738678789785361,0.03012511841004933,-0.05751190630790287,-1.036450123593868,2.168277155075908,1.914412624705083,-0.2538645303708249,3
121274615,SNIa,r,g,2.3333333333333335,-0.017533969061531558,-0.008699576221690116,-0.00883439283984159,-1.1605912113024828,4.348378268906527,4.212814066416418,-0.1355642024901087,3
121456044,SNII,r,g,2.3333333333333335,0.5201804612592836,0.16059037981717983,0.3595900814421038,14.53662944089377,2.2960391099445157,4.45066568451154,2.154626574567024,3
54793588,SNIa,r,g,2.6666666666666665,-0.4002335027339436,0.10263711972699656,-0.5028706224609398,-3.85704102610825,3.064455961780626,2.352413508629929,-0.7120424531506968,3
61063886,AGN,r,g,1.6666666666666667,0.21320311750925156,0.7041105724432629,-0.4909074549340109,-15.702649455399024,14.284936620756147,13.724312908252314,-0.5606237125038334,3
89285651,SNIa,r,g,3.0,0.00619039900551351,0.005875002734241445,0.00031539627127232704,2.8129762172944104,13.479243001188465,13.58318696412527,0.10394396293680508,3
120060791,TDE,r,g,0.5,0.13664739464475106,0.11638029680589261,0.020267097838858997,209.3298715816108,5.034567222067247,15.319162467156117,10.28459524508887,2
129073978,SNIa,r,g,2.3333333333333335,0.0765973488141453,0.1031215654125582,-0.02652421659841266,-0.794664359271933,2.395561235269358,2.2235218174448663,-0.17203941782449172,3
20051340,M-dwarf,r,g,1.5,0.001413053372929518,-0.013163432179740175,0.014576485552669964,0.5300867419724569,3.036659633257028,3.1227213244580705,0.08606169120104257,2
101806291,TDE,r,g,2.0,1.1022798124214315,1.1437387778470063,-0.041458965425574805,-4.297384264833726,3.4640273743622245,2.775266002655804,-0.6887613717064207,2
120797603,SNII,r,g,3.0,-0.0031934929911816567,0.022901846240453015,-0.026095339231634887,-3.0314335448111467,4.006915635539999,3.6088695412169955,-0.3980460943230031,2
