object_id,class,auxiliary_band,target_band,effective_aux_support_object,delta_nlpd_object,delta_sharp_object,delta_std_error_object,delta_squared_error_object,rmse_mogp_object,rmse_model_d_object,delta_rmse_object,n_test_points
129722950,SNIa,u,g,1.3333333333333333,4.544754630275705e-05,6.777257770181392e-06,3.8670288532475595e-05,0.0006806480886637859,2.7955499371835053,2.7956716723133574,0.00012173512985214074,3
21142086,SNIa,u,g,2.3333333333333335,0.002077868744384981,-0.003233189732847357,0.00531105847723216,0.013730731749196331,1.800644624861421,1.8044533235280773,0.0038086986666563405,3
24915102,TDE,u,g,2.0,-0.04473040747955137,0.11671437534369289,-0.1614447828232443,-7.177112935258035,5.480718655170692,4.78133496440879,-0.699383690761902,3
70025523,AGN,u,g,2.3333333333333335,4.551293752724948,-0.007552287729926018,4.558846040454875,37867.71315698772,78.43372694989237,209.80839516148535,131.37466821159296,3
71829905,TDE,u,g,2.0,-0.32859870623002435,0.10995234740558041,-0.43855105363560476,-5.316132729599031,7.917315725128259,7.57415048449423,-0.3431652406340291,3
83557064,AGN,u,g,1.5,0.35611796441068244,0.6528149792841589,-0.29669701487347633,-31.407444157098467,11.377558023376071,9.901584843760658,-1.4759731796154139,2
87833938,SNIbc,u,g,1.5,0.09596543373774291,0.15123988940037078,-0.055274455662627967,-11.388149410783573,3.7964891225343256,1.7393045296146046,-2.057184592919721,2
106341515,SLSN-I,u,g,2.0,0.3796172032433933,0.4694020266940898,-0.08978482345069726,-1.8369888540068515,2.116710098615145,1.6258760062109545,-0.4908340924041903,2
121257780,KN,u,g,2.5,14.879454199773317,-0.027227555989220872,14.90668175576254,25469.62188801478,17.96912567337664,160.6004712492475,142.63134557587085,2
125545259,SNII,u,g,2.0,-0.02888900587564791,0.09262662315686469,-0.12151562903251162,-2687.5662663563685,62.77108409848123,35.39269320837614,-27.378390890105095,2
4413277,RRL,u,g,2.5,-1.0994135664077476e-06,-5.645137757611983e-07,-5.348997913811118e-07,-17.78330731060123,1237.22971210677,1237.222525341537,-0.007186765232972903,2
42821845,TDE,u,g,1.5,2.4351694803442214,0.2263334076669123,2.2088360726773097,24374.775927942694,106.05131448529977,188.737005465284,82.68569097998423,2
45131816,SNII,u,g,2.5,0.016684626229149124,0.06676627951407897,-0.050081653284929924,-6.43279318943329,12.307930710920783,12.043768728906814,-0.26416198201396845,2
51832424,SNIa,u,g,1.5,-1.2245225016638273e-05,7.56190207061866e-06,-1.9807127087408463e-05,-0.0010111611778703677,2.288103607483339,2.2878826362819398,-0.0002209712013994114,2
63777094,TDE,u,g,2.3333333333333335,0.3488591562591686,0.34912250403098927,-0.0002633477718204976,-2.597788678497075,8.367791560337512,8.211099007974427,-0.15669255236308466,3
41464750,SNII,u,g,3.0,1.2570591283456167e-06,2.4745041024080497e-06,-1.2174449742152875e-06,0.0004063742122758877,2.8688810589404588,2.868951882580048,7.08236395894346e-05,3
61115846,SNIa,u,g,2.0,-0.00010638447047939259,3.017991860318127e-06,-0.00010940246233998897,-0.01415576693685281,22.557344956253317,22.55703118117431,-0.00031377507900742785,2
62522166,SNIbc,u,g,2.6666666666666665,0.3416149950104133,0.35238119117648337,-0.010766196166069554,-8.790415691064013,3.0248079237085936,0.5992055442552899,-2.425602379453304,3
45854551,SNIbc,u,g,1.3333333333333333,-0.01973273015992068,-0.020862181697406362,0.0011294515374859167,0.8083769827555507,2.515598027884275,2.671443508788985,0.15584548090471007,3
4830587,SNIa,u,g,1.3333333333333333,4.0318666466217694e-06,-1.7220620763661087e-05,2.1252487410299366e-05,0.0038420820168849623,1.561531161555068,1.5627609063847245,0.0012297448296565427,3
7160570,TDE,u,g,2.3333333333333335,-0.08840325936908074,0.455319948680319,-0.5437232080494,-150.32528945233014,14.363722859508954,7.482729778125755,-6.880993081383199,3
46815704,SNIa,u,g,1.3333333333333333,1.414751317977784e-05,1.389027970735401e-05,2.5723347256181194e-07,6.129318957452032e-05,2.0173029393861044,2.017318131194332,1.5191808227399406e-05,3
57078294,SNIa,u,g,1.6666666666666667,-0.002958197591858003,-0.0030806290346887793,0.00012243144283081888,0.07858671660239347,1.7046331932604393,1.7275303297388662,0.02289713647842695,3
58556668,AGN,u,g,1.5,-0.0862979025688293,0.023165316590933932,-0.10946321915976306,-5.516034954187935,4.944414618120205,4.35099999559789,-0.5934146225223147,2
114244753,AGN,u,g,1.6666666666666667,0.1184331908948768,-0.09909748428710959,0.2175306751819863,3.104792624107803,3.8156876073798203,4.202887643182927,0.3872000358031067,3
122452449,SNII,u,g,1.0,0.08003374153223024,0.08274994972499854,-0.0027162081927691313,-9.446464216678791,3.3814487059889164,1.4098691905830574,-1.971579515405859,3
16829513,SNIbc,u,g,1.6666666666666667,2.600981495500439e-05,4.8052740568410905e-06,2.1204540898279653e-05,0.000345340960048036,2.6082760454489566,2.6083422456079064,6.62001589497585e-05,3
41941000,SNIa,u,g,0.6666666666666666,0.203385354296208,-0.025586489291659048,0.22897184358786724,1.6067107934844664,1.5346644280315798,1.990453641798764,0.4557892137671842,3
23783540,SNIa-91bg,u,g,2.3333333333333335,0.12533851848816516,0.24613709658990138,-0.12079857810173622,-44.73298418117633,6.877137918582031,1.6006379259602943,-5.276499992621737,3
48229629,SNIa,u,g,0.3333333333333333,0.0004889392334280392,0.0007052841820994883,-0.0002163449486715257,-0.038258323892209095,1.8934750879037652,1.8833453174125987,-0.010129770491166479,3
111353970,SNIa-91bg,u,g,2.0,0.015074982640094289,-0.012728073466974113,0.027803056107068295,0.7063955526137652,1.8066966898298262,1.99262351728966,0.1859268274598338,3
121274615,SNIa,u,g,0.6666666666666666,-0.009503279909896856,-0.007681223044193973,-0.0018220568657032427,-0.22093524362977154,3.948043000046153,3.9199627914794877,-0.028080208566665377,3
121456044,SNII,u,g,2.6666666666666665,0.19558425541363547,0.09080047377209927,0.10478378164153634,6.518683026795075,3.481892986015943,4.3176685598667826,0.8357755738508397,3
54793588,SNIa,u,g,2.3333333333333335,-0.179653315900409,-0.020888116517178295,-0.15876519938323067,-3.726197908689669,3.0742352320481006,2.392639620435173,-0.6815956116129276,3
61063886,AGN,u,g,0.6666666666666666,-0.012855490334134837,0.03649052930654427,-0.04934601964067938,-116.64997613429244,18.56907708586638,15.104987510307824,-3.464089575558555,3
89285651,SNIa,u,g,2.3333333333333335,0.3724851052668232,0.42383392588138724,-0.05134882061456425,-0.2959520022970363,0.8731004145298185,0.6828999425648713,-0.19020047196494716,3
120060791,TDE,u,g,0.5,-0.0729203272438097,-0.04963802890033689,-0.023282298343472688,-146.0759822314825,14.848662387021168,8.625937192691277,-6.222725194329891,2
129073978,SNIa,u,g,2.6666666666666665,9.168365991740757e-06,3.6971261988789548e-06,5.471239792838745e-06,6.428476192018445e-05,1.6877677753968867,1.6877868196043233,1.904420743659152e-05,3
